"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/10/2018 15:00:00 - 01/10/2018 15:15:00","BZN|DE-LU","Sequence Sequence 2","50.00","",""
"01/10/2018 15:15:00 - 01/10/2018 15:30:00","BZN|DE-LU","Sequence Sequence 1","53.00","",""
"01/10/2018 15:15:00 - 01/10/2018 15:30:00","BZN|DE-LU","Sequence Sequence 2","57.20","",""
"01/10/2018 15:30:00 - 01/10/2018 15:45:00","BZN|DE-LU","Sequence Sequence 1","53.00","",""
"01/10/2018 15:30:00 - 01/10/2018 15:45:00","BZN|DE-LU","Sequence Sequence 2","57.63","",""
"01/10/2018 15:45:00 - 01/10/2018 16:00:00","BZN|DE-LU","Sequence Sequence 1","53.00","",""
"01/10/2018 15:45:00 - 01/10/2018 16:00:00","BZN|DE-LU","Sequence Sequence 2","55.98","",""
"01/10/2018 16:00:00 - 01/10/2018 16:15:00","BZN|DE-LU","Sequence Sequence 1","53.37","",""
"01/10/2018 16:00:00 - 01/10/2018 16:15:00","BZN|DE-LU","Sequence Sequence 2","50.70","",""
"01/10/2018 16:15:00 - 01/10/2018 16:30:00","BZN|DE-LU","Sequence Sequence 1","53.37","",""
"01/10/2018 16:15:00 - 01/10/2018 16:30:00","BZN|DE-LU","Sequence Sequence 2","57.70","",""
"01/10/2018 16:30:00 - 01/10/2018 16:45:00","BZN|DE-LU","Sequence Sequence 1","53.37","",""
"01/10/2018 16:30:00 - 01/10/2018 16:45:00","BZN|DE-LU","Sequence Sequence 2","59.81","",""
"01/10/2018 16:45:00 - 01/10/2018 17:00:00","BZN|DE-LU","Sequence Sequence 1","53.37","",""
"01/10/2018 16:45:00 - 01/10/2018 17:00:00","BZN|DE-LU","Sequence Sequence 2","59.79","",""
"01/10/2018 17:00:00 - 01/10/2018 17:15:00","BZN|DE-LU","Sequence Sequence 1","60.42","",""
"01/10/2018 17:00:00 - 01/10/2018 17:15:00","BZN|DE-LU","Sequence Sequence 2","43.87","",""
"01/10/2018 17:15:00 - 01/10/2018 17:30:00","BZN|DE-LU","Sequence Sequence 1","60.42","",""
"01/10/2018 17:15:00 - 01/10/2018 17:30:00","BZN|DE-LU","Sequence Sequence 2","52.30","",""
"01/10/2018 17:30:00 - 01/10/2018 17:45:00","BZN|DE-LU","Sequence Sequence 1","60.42","",""
"01/10/2018 17:30:00 - 01/10/2018 17:45:00","BZN|DE-LU","Sequence Sequence 2","62.71","",""
"01/10/2018 17:45:00 - 01/10/2018 18:00:00","BZN|DE-LU","Sequence Sequence 1","60.42","",""
"01/10/2018 17:45:00 - 01/10/2018 18:00:00","BZN|DE-LU","Sequence Sequence 2","75.10","",""
"01/10/2018 18:00:00 - 01/10/2018 18:15:00","BZN|DE-LU","Sequence Sequence 1","69.93","",""
"01/10/2018 18:00:00 - 01/10/2018 18:15:00","BZN|DE-LU","Sequence Sequence 2","53.20","",""
"01/10/2018 18:15:00 - 01/10/2018 18:30:00","BZN|DE-LU","Sequence Sequence 1","69.93","",""
"01/10/2018 18:15:00 - 01/10/2018 18:30:00","BZN|DE-LU","Sequence Sequence 2","58.25","",""
"01/10/2018 18:30:00 - 01/10/2018 18:45:00","BZN|DE-LU","Sequence Sequence 1","69.93","",""
"01/10/2018 18:30:00 - 01/10/2018 18:45:00","BZN|DE-LU","Sequence Sequence 2","72.68","",""
"01/10/2018 18:45:00 - 01/10/2018 19:00:00","BZN|DE-LU","Sequence Sequence 1","69.93","",""
"01/10/2018 18:45:00 - 01/10/2018 19:00:00","BZN|DE-LU","Sequence Sequence 2","79.60","",""
"01/10/2018 19:00:00 - 01/10/2018 19:15:00","BZN|DE-LU","Sequence Sequence 1","75.00","",""
"01/10/2018 19:00:00 - 01/10/2018 19:15:00","BZN|DE-LU","Sequence Sequence 2","63.34","",""
